"","Cruise","Haul","Yr","LonDec","LatDec","ICESCODE","Validity","AreaKmSq","Species","CatchKg","RaisedNo"
"13224","IGFS2011",22,2011,-8.762,55.272,"VIa","V",0.374041902969783,"THR",15.13,14
"13225","IGFS2011",22,2011,-8.762,55.272,"VIa","V",0.374041902969783,"WHG",27.986,158
"13226","IGFS2011",23,2011,-8.578,55.423,"VIa","V",0.367869018666621,"CUR",3.84,4
"13227","IGFS2011",23,2011,-8.578,55.423,"VIa","V",0.367869018666621,"DAB",3.008,36
"13228","IGFS2011",23,2011,-8.578,55.423,"VIa","V",0.367869018666621,"GUG",6.77,86
"13229","IGFS2011",23,2011,-8.578,55.423,"VIa","V",0.367869018666621,"HAD",50.323,189
"13230","IGFS2011",23,2011,-8.578,55.423,"VIa","V",0.367869018666621,"HER",4.014,23
"13231","IGFS2011",23,2011,-8.578,55.423,"VIa","V",0.367869018666621,"HOM",119.68,645.397
"13232","IGFS2011",23,2011,-8.578,55.423,"VIa","V",0.367869018666621,"LSD",25.32,80
"13233","IGFS2011",23,2011,-8.578,55.423,"VIa","V",0.367869018666621,"MAC",194.766,1226.776
"13234","IGFS2011",23,2011,-8.578,55.423,"VIa","V",0.367869018666621,"MEG",1.584,4
"13235","IGFS2011",23,2011,-8.578,55.423,"VIa","V",0.367869018666621,"MON",1.198,1
"13236","IGFS2011",23,2011,-8.578,55.423,"VIa","V",0.367869018666621,"NOP",0.012,3
"13237","IGFS2011",23,2011,-8.578,55.423,"VIa","V",0.367869018666621,"PLE",5.335,32
"13238","IGFS2011",23,2011,-8.578,55.423,"VIa","V",0.367869018666621,"POD",0.003,1
"13239","IGFS2011",23,2011,-8.578,55.423,"VIa","V",0.367869018666621,"SDR",3.139,4
"13240","IGFS2011",23,2011,-8.578,55.423,"VIa","V",0.367869018666621,"SOL",0.799,3
"13241","IGFS2011",23,2011,-8.578,55.423,"VIa","V",0.367869018666621,"THR",13.08,11
"13242","IGFS2011",23,2011,-8.578,55.423,"VIa","V",0.367869018666621,"WHB",0.577,4
"13243","IGFS2011",23,2011,-8.578,55.423,"VIa","V",0.367869018666621,"WHG",16.677,100
"13244","IGFS2011",24,2011,-8.347,55.567,"VIa","V",0.265094682272524,"CUR",0.389,1
"13245","IGFS2011",24,2011,-8.347,55.567,"VIa","V",0.265094682272524,"DAB",0.081,1
"13246","IGFS2011",24,2011,-8.347,55.567,"VIa","V",0.265094682272524,"GUG",0.251,6
"13247","IGFS2011",24,2011,-8.347,55.567,"VIa","V",0.265094682272524,"HAD",41.3,99
"13248","IGFS2011",24,2011,-8.347,55.567,"VIa","V",0.265094682272524,"HER",5.95,26
"13249","IGFS2011",24,2011,-8.347,55.567,"VIa","V",0.265094682272524,"HOM",17.85,95
"13250","IGFS2011",24,2011,-8.347,55.567,"VIa","V",0.265094682272524,"JOD",2.682,5
"13251","IGFS2011",24,2011,-8.347,55.567,"VIa","V",0.265094682272524,"LSD",34.58,112
"13252","IGFS2011",24,2011,-8.347,55.567,"VIa","V",0.265094682272524,"MAC",267.05,3467.574
"13253","IGFS2011",24,2011,-8.347,55.567,"VIa","V",0.265094682272524,"NOP",42.235,8266.637
"13254","IGFS2011",24,2011,-8.347,55.567,"VIa","V",0.265094682272524,"PLE",0.26,2
"13255","IGFS2011",24,2011,-8.347,55.567,"VIa","V",0.265094682272524,"POD",0.973,117
"13256","IGFS2011",24,2011,-8.347,55.567,"VIa","V",0.265094682272524,"SKT",0.478,1
"13257","IGFS2011",24,2011,-8.347,55.567,"VIa","V",0.265094682272524,"WHG",7.47,35
"13258","IGFS2011",25,2011,-8.607,55.662,"VIa","V",0.364717978926582,"BOF",0.047,1
"13259","IGFS2011",25,2011,-8.607,55.662,"VIa","V",0.364717978926582,"COD",1.755,2
"13260","IGFS2011",25,2011,-8.607,55.662,"VIa","V",0.364717978926582,"DAB",0.111,1
"13261","IGFS2011",25,2011,-8.607,55.662,"VIa","V",0.364717978926582,"GUG",0.364,2
"13262","IGFS2011",25,2011,-8.607,55.662,"VIa","V",0.364717978926582,"HAD",122.466,309.137
"13263","IGFS2011",25,2011,-8.607,55.662,"VIa","V",0.364717978926582,"HER",0.173,1
"13264","IGFS2011",25,2011,-8.607,55.662,"VIa","V",0.364717978926582,"HOM",6.23,28
"13265","IGFS2011",25,2011,-8.607,55.662,"VIa","V",0.364717978926582,"JOD",0.787,1
"13266","IGFS2011",25,2011,-8.607,55.662,"VIa","V",0.364717978926582,"LSD",29.1,95
"13267","IGFS2011",25,2011,-8.607,55.662,"VIa","V",0.364717978926582,"MAC",15.66,73
"13268","IGFS2011",25,2011,-8.607,55.662,"VIa","V",0.364717978926582,"NOP",11.262,1982.69
"13269","IGFS2011",25,2011,-8.607,55.662,"VIa","V",0.364717978926582,"POD",0.871,91.612
"13270","IGFS2011",25,2011,-8.607,55.662,"VIa","V",0.364717978926582,"POK",1.345,3
"13271","IGFS2011",25,2011,-8.607,55.662,"VIa","V",0.364717978926582,"THR",2.16,1
"13272","IGFS2011",25,2011,-8.607,55.662,"VIa","V",0.364717978926582,"WHG",7.924,29
"13273","IGFS2011",26,2011,-8.992,55.789,"VIa","V",0.398668067133724,"BOF",14.96,243.437
"13274","IGFS2011",26,2011,-8.992,55.789,"VIa","V",0.398668067133724,"COD",4.49,4
"13275","IGFS2011",26,2011,-8.992,55.789,"VIa","V",0.398668067133724,"CUR",0.975,2
"13276","IGFS2011",26,2011,-8.992,55.789,"VIa","V",0.398668067133724,"GUG",2.071,16
"13277","IGFS2011",26,2011,-8.992,55.789,"VIa","V",0.398668067133724,"HAD",72.07,186
"13278","IGFS2011",26,2011,-8.992,55.789,"VIa","V",0.398668067133724,"HER",0.122,1
"13279","IGFS2011",26,2011,-8.992,55.789,"VIa","V",0.398668067133724,"HOM",121.585,508.226
"13280","IGFS2011",26,2011,-8.992,55.789,"VIa","V",0.398668067133724,"LSD",26.64,112
"13281","IGFS2011",26,2011,-8.992,55.789,"VIa","V",0.398668067133724,"MAC",2.135,6
"13282","IGFS2011",26,2011,-8.992,55.789,"VIa","V",0.398668067133724,"MEG",0.786,7
"13283","IGFS2011",26,2011,-8.992,55.789,"VIa","V",0.398668067133724,"NOP",0.462,60
"13284","IGFS2011",26,2011,-8.992,55.789,"VIa","V",0.398668067133724,"POD",0.033,7
"13285","IGFS2011",26,2011,-8.992,55.789,"VIa","V",0.398668067133724,"POK",58.3,112.115
"13286","IGFS2011",26,2011,-8.992,55.789,"VIa","V",0.398668067133724,"WHG",1.304,2
"13287","IGFS2011",27,2011,-9.224,55.989,"VIa","V",0.433241206725881,"BOF",0.921,16
"13288","IGFS2011",27,2011,-9.224,55.989,"VIa","V",0.433241206725881,"CUR",1.192,2
"13289","IGFS2011",27,2011,-9.224,55.989,"VIa","V",0.433241206725881,"HOM",16.5,56
"13290","IGFS2011",27,2011,-9.224,55.989,"VIa","V",0.433241206725881,"LSD",7.3,11
"13291","IGFS2011",27,2011,-9.224,55.989,"VIa","V",0.433241206725881,"MEG",0.634,1
"13292","IGFS2011",27,2011,-9.224,55.989,"VIa","V",0.433241206725881,"NOP",0.183,3
"13293","IGFS2011",27,2011,-9.224,55.989,"VIa","V",0.433241206725881,"PLE",0.129,1
"13294","IGFS2011",27,2011,-9.224,55.989,"VIa","V",0.433241206725881,"POD",6.47,116
"13295","IGFS2011",27,2011,-9.224,55.989,"VIa","V",0.433241206725881,"POK",211.96,107
"13296","IGFS2011",27,2011,-9.224,55.989,"VIa","V",0.433241206725881,"WHB",336.2,12574.963
"13297","IGFS2011",28,2011,-8.865,56.008,"VIa","V",0.433431021503047,"COD",0.862,1
"13298","IGFS2011",28,2011,-8.865,56.008,"VIa","V",0.433431021503047,"CUR",0.711,1
"13299","IGFS2011",28,2011,-8.865,56.008,"VIa","V",0.433431021503047,"GUG",1.824,16
"13300","IGFS2011",28,2011,-8.865,56.008,"VIa","V",0.433431021503047,"HAD",64.5,170
"13301","IGFS2011",28,2011,-8.865,56.008,"VIa","V",0.433431021503047,"HOM",1355.051,5932.559
"13302","IGFS2011",28,2011,-8.865,56.008,"VIa","V",0.433431021503047,"JOD",21.05,38
"13303","IGFS2011",28,2011,-8.865,56.008,"VIa","V",0.433431021503047,"LSD",28.9,78
"13304","IGFS2011",28,2011,-8.865,56.008,"VIa","V",0.433431021503047,"MAC",13.7,56
"13305","IGFS2011",28,2011,-8.865,56.008,"VIa","V",0.433431021503047,"MEG",0.847,1
"13306","IGFS2011",28,2011,-8.865,56.008,"VIa","V",0.433431021503047,"NOP",21.978,3169.479
"13307","IGFS2011",28,2011,-8.865,56.008,"VIa","V",0.433431021503047,"POD",1.256,213.246
"13308","IGFS2011",28,2011,-8.865,56.008,"VIa","V",0.433431021503047,"POK",7.64,7
"13309","IGFS2011",28,2011,-8.865,56.008,"VIa","V",0.433431021503047,"WHG",1.135,3
"13310","IGFS2011",29,2011,-8.82,56.142,"VIa","V",0.389211113918818,"BOF",1.844,32
"13311","IGFS2011",29,2011,-8.82,56.142,"VIa","V",0.389211113918818,"DGS",1.82,1
"13312","IGFS2011",29,2011,-8.82,56.142,"VIa","V",0.389211113918818,"GUG",0.759,4
"13313","IGFS2011",29,2011,-8.82,56.142,"VIa","V",0.389211113918818,"HAD",69.635,183
"13314","IGFS2011",29,2011,-8.82,56.142,"VIa","V",0.389211113918818,"HER",1.082,6
"13315","IGFS2011",29,2011,-8.82,56.142,"VIa","V",0.389211113918818,"HOM",88.395,441.975
"13316","IGFS2011",29,2011,-8.82,56.142,"VIa","V",0.389211113918818,"JOD",1.831,3
"13317","IGFS2011",29,2011,-8.82,56.142,"VIa","V",0.389211113918818,"LSD",12.78,50
"13318","IGFS2011",29,2011,-8.82,56.142,"VIa","V",0.389211113918818,"MAC",0.64,2
"13319","IGFS2011",29,2011,-8.82,56.142,"VIa","V",0.389211113918818,"MEG",0.801,2
"13320","IGFS2011",29,2011,-8.82,56.142,"VIa","V",0.389211113918818,"NOP",59.109,8249.353
"13321","IGFS2011",29,2011,-8.82,56.142,"VIa","V",0.389211113918818,"POD",1.672,125.169
"13322","IGFS2011",29,2011,-8.82,56.142,"VIa","V",0.389211113918818,"POK",70.69,71
"13323","IGFS2011",29,2011,-8.82,56.142,"VIa","V",0.389211113918818,"POL",43.916,31
"13324","IGFS2011",29,2011,-8.82,56.142,"VIa","V",0.389211113918818,"THR",1.127,1
"13325","IGFS2011",29,2011,-8.82,56.142,"VIa","V",0.389211113918818,"WHB",0.01,1
"13326","IGFS2011",29,2011,-8.82,56.142,"VIa","V",0.389211113918818,"WHG",5.58,14
"13327","IGFS2011",30,2011,-8.37,56.311,"VIa","V",0.360135461431163,"BOF",0.067,1
"13328","IGFS2011",30,2011,-8.37,56.311,"VIa","V",0.360135461431163,"CUR",0.333,1
"13329","IGFS2011",30,2011,-8.37,56.311,"VIa","V",0.360135461431163,"DAB",0.183,3
"13330","IGFS2011",30,2011,-8.37,56.311,"VIa","V",0.360135461431163,"GUG",1.708,19
"13331","IGFS2011",30,2011,-8.37,56.311,"VIa","V",0.360135461431163,"HAD",42.358,177
"13332","IGFS2011",30,2011,-8.37,56.311,"VIa","V",0.360135461431163,"HER",25.903,131
"13333","IGFS2011",30,2011,-8.37,56.311,"VIa","V",0.360135461431163,"HOM",6.737,28
"13334","IGFS2011",30,2011,-8.37,56.311,"VIa","V",0.360135461431163,"JOD",0.392,1
"13335","IGFS2011",30,2011,-8.37,56.311,"VIa","V",0.360135461431163,"LSD",4.751,18
"13336","IGFS2011",30,2011,-8.37,56.311,"VIa","V",0.360135461431163,"MAC",41.79,183.161
"13337","IGFS2011",30,2011,-8.37,56.311,"VIa","V",0.360135461431163,"MEG",3.637,15
"13338","IGFS2011",30,2011,-8.37,56.311,"VIa","V",0.360135461431163,"MON",1.104,1
"13339","IGFS2011",30,2011,-8.37,56.311,"VIa","V",0.360135461431163,"NOP",254.538,26929.794
"13340","IGFS2011",30,2011,-8.37,56.311,"VIa","V",0.360135461431163,"PLE",2.238,11
"13341","IGFS2011",30,2011,-8.37,56.311,"VIa","V",0.360135461431163,"POD",3.198,82.756
"13342","IGFS2011",30,2011,-8.37,56.311,"VIa","V",0.360135461431163,"WHB",1.175,35
"13343","IGFS2011",30,2011,-8.37,56.311,"VIa","V",0.360135461431163,"WHG",16.156,77
"13344","IGFS2011",31,2011,-7.634,56.341,"VIa","V",0.290180264835166,"DAB",0.141,3
"13345","IGFS2011",31,2011,-7.634,56.341,"VIa","V",0.290180264835166,"GUG",0.628,7
"13346","IGFS2011",31,2011,-7.634,56.341,"VIa","V",0.290180264835166,"HAD",338.376,1342.846
"13347","IGFS2011",31,2011,-7.634,56.341,"VIa","V",0.290180264835166,"HER",13.38,62
"13348","IGFS2011",31,2011,-7.634,56.341,"VIa","V",0.290180264835166,"HOM",3.07,10
"13349","IGFS2011",31,2011,-7.634,56.341,"VIa","V",0.290180264835166,"LSD",14.9,82
"13350","IGFS2011",31,2011,-7.634,56.341,"VIa","V",0.290180264835166,"MAC",18.3,83
"13351","IGFS2011",31,2011,-7.634,56.341,"VIa","V",0.290180264835166,"MEG",1.06,4
"13352","IGFS2011",31,2011,-7.634,56.341,"VIa","V",0.290180264835166,"MON",1.406,2
"13353","IGFS2011",31,2011,-7.634,56.341,"VIa","V",0.290180264835166,"NOP",2748.648,63163.428
"13354","IGFS2011",31,2011,-7.634,56.341,"VIa","V",0.290180264835166,"PLE",8.618,35
"13355","IGFS2011",31,2011,-7.634,56.341,"VIa","V",0.290180264835166,"POD",5.108,145.487
"13356","IGFS2011",31,2011,-7.634,56.341,"VIa","V",0.290180264835166,"SKT",0.309,1
"13357","IGFS2011",31,2011,-7.634,56.341,"VIa","V",0.290180264835166,"THR",2.452,2
"13358","IGFS2011",31,2011,-7.634,56.341,"VIa","V",0.290180264835166,"WHB",19.05,197.363
"13359","IGFS2011",31,2011,-7.634,56.341,"VIa","V",0.290180264835166,"WHG",129,423.342
"13360","IGFS2011",32,2011,-6.766,56.403,"VIa","V",0.289749397054146,"COD",0.373,2
"13361","IGFS2011",32,2011,-6.766,56.403,"VIa","V",0.289749397054146,"DAB",31.438,502.511
"13362","IGFS2011",32,2011,-6.766,56.403,"VIa","V",0.289749397054146,"DGS",2.14,2
"13363","IGFS2011",32,2011,-6.766,56.403,"VIa","V",0.289749397054146,"GUG",7.39,127
"13364","IGFS2011",32,2011,-6.766,56.403,"VIa","V",0.289749397054146,"HAD",59.95,174
"13365","IGFS2011",32,2011,-6.766,56.403,"VIa","V",0.289749397054146,"HER",0.756,5
"13366","IGFS2011",32,2011,-6.766,56.403,"VIa","V",0.289749397054146,"HOM",6.95,30
"13367","IGFS2011",32,2011,-6.766,56.403,"VIa","V",0.289749397054146,"LSD",60.31,120
"13368","IGFS2011",32,2011,-6.766,56.403,"VIa","V",0.289749397054146,"MAC",31.7,122
"13369","IGFS2011",32,2011,-6.766,56.403,"VIa","V",0.289749397054146,"MEG",0.02,1
"13370","IGFS2011",32,2011,-6.766,56.403,"VIa","V",0.289749397054146,"MON",0.683,1
"13371","IGFS2011",32,2011,-6.766,56.403,"VIa","V",0.289749397054146,"NOP",116.402,17691.315
"13372","IGFS2011",32,2011,-6.766,56.403,"VIa","V",0.289749397054146,"PLE",29.43,139.534
"13373","IGFS2011",32,2011,-6.766,56.403,"VIa","V",0.289749397054146,"POD",8.349,1273.139
"13374","IGFS2011",32,2011,-6.766,56.403,"VIa","V",0.289749397054146,"SDR",1.036,2
"13375","IGFS2011",32,2011,-6.766,56.403,"VIa","V",0.289749397054146,"SOL",1.063,5
"13376","IGFS2011",32,2011,-6.766,56.403,"VIa","V",0.289749397054146,"SPR",0.1,5
"13377","IGFS2011",32,2011,-6.766,56.403,"VIa","V",0.289749397054146,"THR",6.49,4
"13378","IGFS2011",32,2011,-6.766,56.403,"VIa","V",0.289749397054146,"WHB",0.414,8
"13379","IGFS2011",32,2011,-6.766,56.403,"VIa","V",0.289749397054146,"WHG",226.012,1441.002
"13380","IGFS2011",33,2011,-6.73,56.185,"VIa","V",0.269750483370785,"COD",0.76,2
"13381","IGFS2011",33,2011,-6.73,56.185,"VIa","V",0.269750483370785,"CUR",0.36,1
"13382","IGFS2011",33,2011,-6.73,56.185,"VIa","V",0.269750483370785,"DAB",39.7,551.388
"13383","IGFS2011",33,2011,-6.73,56.185,"VIa","V",0.269750483370785,"DGS",1.42,1
"13384","IGFS2011",33,2011,-6.73,56.185,"VIa","V",0.269750483370785,"GUG",13.595,173
"13385","IGFS2011",33,2011,-6.73,56.185,"VIa","V",0.269750483370785,"HAD",16.4,57
"13386","IGFS2011",33,2011,-6.73,56.185,"VIa","V",0.269750483370785,"HER",0.918,6
"13387","IGFS2011",33,2011,-6.73,56.185,"VIa","V",0.269750483370785,"HOM",12.54,82
"13388","IGFS2011",33,2011,-6.73,56.185,"VIa","V",0.269750483370785,"JOD",0.842,2
"13389","IGFS2011",33,2011,-6.73,56.185,"VIa","V",0.269750483370785,"LSD",32.64,84
"13390","IGFS2011",33,2011,-6.73,56.185,"VIa","V",0.269750483370785,"MAC",208.751,1911.669
"13391","IGFS2011",33,2011,-6.73,56.185,"VIa","V",0.269750483370785,"NOP",0.825,124.808
"13392","IGFS2011",33,2011,-6.73,56.185,"VIa","V",0.269750483370785,"PLE",69.899,396.362
"13393","IGFS2011",33,2011,-6.73,56.185,"VIa","V",0.269750483370785,"POD",8.946,689.323
"13394","IGFS2011",33,2011,-6.73,56.185,"VIa","V",0.269750483370785,"POK",0.394,1
"13395","IGFS2011",33,2011,-6.73,56.185,"VIa","V",0.269750483370785,"SDR",12.99,22
"13396","IGFS2011",33,2011,-6.73,56.185,"VIa","V",0.269750483370785,"SOL",0.203,1
"13397","IGFS2011",33,2011,-6.73,56.185,"VIa","V",0.269750483370785,"THR",11.27,9
"13398","IGFS2011",33,2011,-6.73,56.185,"VIa","V",0.269750483370785,"WHG",36.15,266.643
"13399","IGFS2011",34,2011,-6.973,56.052,"VIa","V",0.273143834276697,"CUR",2.331,2
"13400","IGFS2011",34,2011,-6.973,56.052,"VIa","V",0.273143834276697,"DAB",3.046,43
"13401","IGFS2011",34,2011,-6.973,56.052,"VIa","V",0.273143834276697,"DGS",1.06,1
"13402","IGFS2011",34,2011,-6.973,56.052,"VIa","V",0.273143834276697,"GUG",13.286,167
"13403","IGFS2011",34,2011,-6.973,56.052,"VIa","V",0.273143834276697,"HAD",22.9,84
"13404","IGFS2011",34,2011,-6.973,56.052,"VIa","V",0.273143834276697,"HER",0.578,3
"13405","IGFS2011",34,2011,-6.973,56.052,"VIa","V",0.273143834276697,"HOM",5.16,25
"13406","IGFS2011",34,2011,-6.973,56.052,"VIa","V",0.273143834276697,"JOD",0.599,2
"13407","IGFS2011",34,2011,-6.973,56.052,"VIa","V",0.273143834276697,"LSD",31.83,180
"13408","IGFS2011",34,2011,-6.973,56.052,"VIa","V",0.273143834276697,"MAC",19.85,108
"13409","IGFS2011",34,2011,-6.973,56.052,"VIa","V",0.273143834276697,"NOP",0.113,11
"13410","IGFS2011",34,2011,-6.973,56.052,"VIa","V",0.273143834276697,"PLE",28.38,165
"13411","IGFS2011",34,2011,-6.973,56.052,"VIa","V",0.273143834276697,"POD",0.487,14
"13412","IGFS2011",34,2011,-6.973,56.052,"VIa","V",0.273143834276697,"SDR",6.79,11
"13413","IGFS2011",34,2011,-6.973,56.052,"VIa","V",0.273143834276697,"SPR",0.007,1
"13414","IGFS2011",34,2011,-6.973,56.052,"VIa","V",0.273143834276697,"THR",11.21,4
"13415","IGFS2011",34,2011,-6.973,56.052,"VIa","V",0.273143834276697,"WHG",16.934,104
"13416","IGFS2011",35,2011,-7.643,56.061,"VIa","V",0.404505899669401,"BOF",0.003,1
"13417","IGFS2011",35,2011,-7.643,56.061,"VIa","V",0.404505899669401,"CUR",0.912,1
"13418","IGFS2011",35,2011,-7.643,56.061,"VIa","V",0.404505899669401,"DAB",1.632,20
"13419","IGFS2011",35,2011,-7.643,56.061,"VIa","V",0.404505899669401,"GUG",1.262,17
"13420","IGFS2011",35,2011,-7.643,56.061,"VIa","V",0.404505899669401,"HAD",120.29,456.06
"13421","IGFS2011",35,2011,-7.643,56.061,"VIa","V",0.404505899669401,"HER",25.95,184
"13422","IGFS2011",35,2011,-7.643,56.061,"VIa","V",0.404505899669401,"HOM",3.189,17
"13423","IGFS2011",35,2011,-7.643,56.061,"VIa","V",0.404505899669401,"LSD",59.06,138
"13424","IGFS2011",35,2011,-7.643,56.061,"VIa","V",0.404505899669401,"MAC",38.31,165.931
"13425","IGFS2011",35,2011,-7.643,56.061,"VIa","V",0.404505899669401,"MEG",1.992,8
"13426","IGFS2011",35,2011,-7.643,56.061,"VIa","V",0.404505899669401,"NOP",291.851,30264.853
"13427","IGFS2011",35,2011,-7.643,56.061,"VIa","V",0.404505899669401,"PLE",4.52,19
"13428","IGFS2011",35,2011,-7.643,56.061,"VIa","V",0.404505899669401,"POD",1.735,96
"13429","IGFS2011",35,2011,-7.643,56.061,"VIa","V",0.404505899669401,"POK",1.184,2
"13430","IGFS2011",35,2011,-7.643,56.061,"VIa","V",0.404505899669401,"SOL",0.496,1
"13431","IGFS2011",35,2011,-7.643,56.061,"VIa","V",0.404505899669401,"THR",5.7,3
"13432","IGFS2011",35,2011,-7.643,56.061,"VIa","V",0.404505899669401,"WHB",11.98,139
"13433","IGFS2011",35,2011,-7.643,56.061,"VIa","V",0.404505899669401,"WHG",34.639,112.758
"13434","IGFS2011",36,2011,-7.932,55.913,"VIa","V",0.199537095128086,"DAB",0.349,3
"13435","IGFS2011",36,2011,-7.932,55.913,"VIa","V",0.199537095128086,"GUG",0.493,7
"13436","IGFS2011",36,2011,-7.932,55.913,"VIa","V",0.199537095128086,"HAD",17.65,52
"13437","IGFS2011",36,2011,-7.932,55.913,"VIa","V",0.199537095128086,"HER",1407.97,8964.416
"13438","IGFS2011",36,2011,-7.932,55.913,"VIa","V",0.199537095128086,"LSD",20.02,50
"13439","IGFS2011",36,2011,-7.932,55.913,"VIa","V",0.199537095128086,"MAC",7.62,32
"13440","IGFS2011",36,2011,-7.932,55.913,"VIa","V",0.199537095128086,"MEG",3.835,13
"13441","IGFS2011",36,2011,-7.932,55.913,"VIa","V",0.199537095128086,"NOP",196.24,5855.637
"13442","IGFS2011",36,2011,-7.932,55.913,"VIa","V",0.199537095128086,"POD",1.985,67
"13443","IGFS2011",36,2011,-7.932,55.913,"VIa","V",0.199537095128086,"WHB",56.268,809.807
"13444","IGFS2011",36,2011,-7.932,55.913,"VIa","V",0.199537095128086,"WHG",93.841,327.515
"13445","IGFS2011",37,2011,-8.317,55.824,"VIa","V",0.383099969138903,"BOF",0.532,8
"13446","IGFS2011",37,2011,-8.317,55.824,"VIa","V",0.383099969138903,"CUR",3.693,3
"13447","IGFS2011",37,2011,-8.317,55.824,"VIa","V",0.383099969138903,"DAB",10.682,105
"13448","IGFS2011",37,2011,-8.317,55.824,"VIa","V",0.383099969138903,"GUG",84.38,945.394
"13449","IGFS2011",37,2011,-8.317,55.824,"VIa","V",0.383099969138903,"HAD",218.217,809.281
"13450","IGFS2011",37,2011,-8.317,55.824,"VIa","V",0.383099969138903,"HER",1.63,10
"13451","IGFS2011",37,2011,-8.317,55.824,"VIa","V",0.383099969138903,"HOM",0.563,2
"13452","IGFS2011",37,2011,-8.317,55.824,"VIa","V",0.383099969138903,"LSD",44.85,170
"13453","IGFS2011",37,2011,-8.317,55.824,"VIa","V",0.383099969138903,"MAC",0.592,3
"13454","IGFS2011",37,2011,-8.317,55.824,"VIa","V",0.383099969138903,"MEG",2.362,7
"13455","IGFS2011",37,2011,-8.317,55.824,"VIa","V",0.383099969138903,"NOP",22.7,1316.581
"13456","IGFS2011",37,2011,-8.317,55.824,"VIa","V",0.383099969138903,"PLE",9.94,52
"13457","IGFS2011",37,2011,-8.317,55.824,"VIa","V",0.383099969138903,"POD",3.707,229.629
"13458","IGFS2011",37,2011,-8.317,55.824,"VIa","V",0.383099969138903,"POK",1.035,1
"13459","IGFS2011",37,2011,-8.317,55.824,"VIa","V",0.383099969138903,"SOL",0.469,3
"13460","IGFS2011",37,2011,-8.317,55.824,"VIa","V",0.383099969138903,"THR",0.516,1
"13461","IGFS2011",37,2011,-8.317,55.824,"VIa","V",0.383099969138903,"WHB",30.75,399.487
"13462","IGFS2011",37,2011,-8.317,55.824,"VIa","V",0.383099969138903,"WHG",26.75,109
"13463","IGFS2011",39,2011,-7.991,55.397,"VIa","V",0.265090317124462,"COD",1.661,2
"13464","IGFS2011",39,2011,-7.991,55.397,"VIa","V",0.265090317124462,"HAD",13.48,31
"13465","IGFS2011",39,2011,-7.991,55.397,"VIa","V",0.265090317124462,"HER",0.16,1
"13466","IGFS2011",39,2011,-7.991,55.397,"VIa","V",0.265090317124462,"HOM",12.06,61
"13467","IGFS2011",39,2011,-7.991,55.397,"VIa","V",0.265090317124462,"JOD",0.97,4
"13468","IGFS2011",39,2011,-7.991,55.397,"VIa","V",0.265090317124462,"LSD",79.19,166
"13469","IGFS2011",39,2011,-7.991,55.397,"VIa","V",0.265090317124462,"MAC",0.576,10
"13470","IGFS2011",39,2011,-7.991,55.397,"VIa","V",0.265090317124462,"NOP",0.044,8
"13471","IGFS2011",39,2011,-7.991,55.397,"VIa","V",0.265090317124462,"POD",1.481,169.08
"13472","IGFS2011",39,2011,-7.991,55.397,"VIa","V",0.265090317124462,"POK",0.386,1
"13473","IGFS2011",39,2011,-7.991,55.397,"VIa","V",0.265090317124462,"SDR",0.717,1
"13474","IGFS2011",39,2011,-7.991,55.397,"VIa","V",0.265090317124462,"WHG",0.56,2
"13475","IGFS2011",40,2011,-7.595,55.616,"VIa","V",0.257647863723862,"DAB",0.161,1
"13476","IGFS2011",40,2011,-7.595,55.616,"VIa","V",0.257647863723862,"GUG",0.343,3
"13477","IGFS2011",40,2011,-7.595,55.616,"VIa","V",0.257647863723862,"HAD",66.3,200
"13478","IGFS2011",40,2011,-7.595,55.616,"VIa","V",0.257647863723862,"HER",209.8,1174.528
